support,itemsets
0.22733387140166803,"frozenset({'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.24361043852569275,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.2391713747645951,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.23903685768092547,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.23271455474845304,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.2215496368038741,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.2210115684691956,"frozenset({'Livestocks_None', 'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.22047350013451708,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.21549636803874092,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High'})"
0.21522733387140167,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.21428571428571427,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.2093085821899381,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.30858218993812214,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.30387409200968524,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.26163572773742266,"frozenset({'Livestocks_None', 'Cash Receipts_Medium'})"
0.2128060263653484,"frozenset({'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.21253699219800914,"frozenset({'Cash Receipts_Medium', 'Farming_None'})"
0.11097659402744149,"frozenset({'Cash Receipts_Medium', 'Passive Income_High'})"
0.11904761904761904,"frozenset({'Cash Receipts_Medium', 'Passive Income_Medium'})"
0.12590799031476999,"frozenset({'Cash Receipts_Medium', 'Salaries/Wages_Medium'})"
0.2929782082324455,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Other Income NEC_None'})"
0.25168146354587034,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.24831853645412968,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.23957492601560398,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.20594565509819748,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.20217917675544794,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.17191283292978207,"frozenset({'Livestocks_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.1962604250739844,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.16666666666666666,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.16370729082593488,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.15926822706483723,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Entrep. Activities_None'})"
0.20231369383911757,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Farming_None'})"
0.20217917675544794,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Farming_None'})"
0.18630616088243207,"frozenset({'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium'})"
0.13169222491256388,"frozenset({'Cash Receipts_Medium', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.193166532149583,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Other Income NEC_None', 'Farming_None'})"
0.17756255044390637,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium'})"
0.17729351627656711,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium'})"
0.16962604250739843,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.12590799031476999,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.1249663707290826,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.11474307237019102,"frozenset({'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.12012375571697606,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Farming_None', 'Entrep. Activities_None'})"
0.1100349744417541,"frozenset({'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.10909335485606672,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_Medium', 'Farming_None'})"
0.10519235942964757,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.10734463276836158,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Passive Income_High'})"
0.10425073984396019,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Passive Income_High'})"
0.1007532956685499,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Other Income NEC_None', 'Passive Income_High'})"
0.11487758945386065,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Passive Income_Medium'})"
0.11299435028248588,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Passive Income_Medium'})"
0.1094969061070756,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Other Income NEC_None', 'Passive Income_Medium'})"
0.12146892655367232,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Salaries/Wages_Medium'})"
0.11824051654560129,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Salaries/Wages_Medium'})"
0.10505784234597794,"frozenset({'Livestocks_None', 'Salaries/Wages_Medium', 'Cash Receipts_Medium'})"
0.11460855528652139,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Other Income NEC_None', 'Salaries/Wages_Medium'})"
0.10129136400322841,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_Medium', 'Cash Receipts_Medium'})"
0.30347054075867635,"frozenset({'Entrep. Activities_None', 'Logistics and Manufacturing_High'})"
0.30199085283831045,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.27454936776970673,"frozenset({'Livestocks_None', 'Logistics and Manufacturing_High'})"
0.24656981436642453,"frozenset({'Farming_None', 'Logistics and Manufacturing_High'})"
0.10034974441754103,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_High'})"
0.10371267150928168,"frozenset({'Passive Income_Medium', 'Logistics and Manufacturing_High'})"
0.10129136400322841,"frozenset({'Salaries/Wages_Medium', 'Logistics and Manufacturing_High'})"
0.10801721818670972,"frozenset({'Cash Receipts_Medium', 'Logistics and Manufacturing_High'})"
0.10425073984396019,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_High'})"
0.28692493946731235,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.26002152273338713,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Logistics and Manufacturing_High'})"
0.259348937315039,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Logistics and Manufacturing_High'})"
0.24589722894807642,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.23473231100349745,"frozenset({'Other Income NEC_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.23325262308313155,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.22235673930589184,"frozenset({'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.2222222222222222,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.21146085552865213,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.21011568469195588,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.20002690341673393,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_High', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.10263653483992467,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_High'})"
0.1016949152542373,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_High'})"
0.11541565778853914,"frozenset({'Salaries/Wages_Low', 'Entrep. Activities_None'})"
0.11460855528652139,"frozenset({'Salaries/Wages_Low', 'Other Income NEC_None'})"
0.10909335485606672,"frozenset({'Salaries/Wages_Low', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.27804681194511705,"frozenset({'Entrep. Activities_None', 'Farming_High'})"
0.26768899650255584,"frozenset({'Other Income NEC_None', 'Farming_High'})"
0.20796341135324187,"frozenset({'Livestocks_None', 'Farming_High'})"
0.11514662362119989,"frozenset({'Farming_High', 'Passive Income_Medium'})"
0.21146085552865213,"frozenset({'Farming_High', 'Logistics and Manufacturing_None'})"
0.10828625235404897,"frozenset({'Cash Receipts_Medium', 'Farming_High'})"
0.11891310196394943,"frozenset({'Farming_High', 'Passive Income_High'})"
0.1038471885929513,"frozenset({'Cash Receipts_High', 'Farming_High'})"
0.26163572773742266,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High'})"
0.20312079634113533,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_High'})"
0.19558783965563625,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_High'})"
0.15577078288942695,"frozenset({'Livestocks_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.1911487758945386,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Farming_High'})"
0.15321495829970405,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.14769975786924938,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.14527845036319612,"frozenset({'Other Income NEC_None', 'Farming_High', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None'})"
0.11259079903147699,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Passive Income_Medium'})"
0.10963142319074523,"frozenset({'Other Income NEC_None', 'Farming_High', 'Passive Income_Medium'})"
0.1074791498520312,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High', 'Passive Income_Medium'})"
0.20782889426957224,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.2004304546677428,"frozenset({'Other Income NEC_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.19693301049233253,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High', 'Logistics and Manufacturing_None'})"
0.10626849609900457,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Farming_High'})"
0.1016949152542373,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Farming_High'})"
0.11595372612321765,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Passive Income_High'})"
0.10990045735808447,"frozenset({'Other Income NEC_None', 'Farming_High', 'Passive Income_High'})"
0.10694108151735271,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_High', 'Passive Income_High'})"
0.10115684691955878,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_High'})"
0.3259348937315039,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High'})"
0.324455205811138,"frozenset({'Other Income NEC_None', 'Cash Receipts_High'})"
0.28894269572235676,"frozenset({'Livestocks_None', 'Cash Receipts_High'})"
0.2360774818401937,"frozenset({'Cash Receipts_High', 'Farming_None'})"
0.23567393058918482,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.15563626580575732,"frozenset({'Cash Receipts_High', 'Passive Income_High'})"
0.31127253161151464,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.2764326069410815,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.2762980898574119,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.2645951035781544,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.2271993543179984,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Farming_None'})"
0.2247780468119451,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_None'})"
0.21199892386333063,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.21657250470809794,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_None'})"
0.20446596717783158,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.2015065913370998,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.1946462200699489,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.22679580306698952,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.22652676889965026,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.20083400591875167,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.16101694915254236,"frozenset({'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.2184557438794727,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.19410815173527038,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.19276298089857413,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.18684422921711058,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Entrep. Activities_None'})"
0.1565778853914447,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.15375302663438256,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.14487489911218726,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.14998654829163305,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.14164648910411623,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.13801452784503632,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.13545870325531342,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.14904492870594566,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.14689265536723164,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.1306160882432069,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.11138014527845036,"frozenset({'Cash Receipts_High', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.1007532956685499,"frozenset({'Cash Receipts_High', 'Farming_None', 'Passive Income_High'})"
0.1409739036857681,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.12456281947807371,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.12375571697605596,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.11837503362927092,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High', 'Entrep. Activities_None'})"
0.10667204735001345,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.10586494484799569,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Passive Income_High', 'Logistics and Manufacturing_None'})"
0.10182943233790691,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Passive Income_High', 'Entrep. Activities_None'})"
0.1466236211998924,"frozenset({'Livestocks_High', 'Entrep. Activities_None'})"
0.14285714285714285,"frozenset({'Livestocks_High', 'Other Income NEC_None'})"
0.10599946193166532,"frozenset({'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.13855259617971483,"frozenset({'Livestocks_High', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.10317460317460317,"frozenset({'Livestocks_High', 'Entrep. Activities_None', 'Logistics and Manufacturing_None'})"
0.1002152273338714,"frozenset({'Livestocks_High', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.20083400591875167,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None'})"
0.20029593758407319,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.11891310196394943,"frozenset({'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.11824051654560129,"frozenset({'Salaries/Wages_None', 'Farming_None'})"
0.15644336830777508,"frozenset({'Livestocks_None', 'Salaries/Wages_None'})"
0.10129136400322841,"frozenset({'Cash Receipts_High', 'Salaries/Wages_None'})"
0.19249394673123488,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.11447403820285176,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.11407048695184288,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.1100349744417541,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_None', 'Logistics and Manufacturing_None'})"
0.11407048695184288,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None', 'Farming_None'})"
0.11097659402744149,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None', 'Farming_None'})"
0.10734463276836158,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_None', 'Farming_None'})"
0.14998654829163305,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.1487758945386064,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.14285714285714285,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.23580844767285444,"frozenset({'Other Income NEC_None', 'Passive Income_Low'})"
0.23459779391982782,"frozenset({'Entrep. Activities_None', 'Passive Income_Low'})"
0.21966639763249932,"frozenset({'Livestocks_None', 'Passive Income_Low'})"
0.2009685230024213,"frozenset({'Farming_None', 'Passive Income_Low'})"
0.15671240247511434,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1053268765133172,"frozenset({'Salaries/Wages_High', 'Passive Income_Low'})"
0.22679580306698952,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.21146085552865213,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low'})"
0.21092278719397364,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_Low'})"
0.2033898305084746,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.19451170298627926,"frozenset({'Other Income NEC_None', 'Farming_None', 'Passive Income_Low'})"
0.192090395480226,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Passive Income_Low'})"
0.18657519504977133,"frozenset({'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.18630616088243207,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Farming_None', 'Passive Income_Low'})"
0.18038740920096852,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.17836965294592413,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.17285445251546946,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.15240785579768631,"frozenset({'Other Income NEC_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.15106268496099004,"frozenset({'Entrep. Activities_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.13949421576540222,"frozenset({'Livestocks_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.12429378531073447,"frozenset({'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.14689265536723164,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1353241861716438,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.13451708366962603,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.13048157115953726,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.12093085821899381,"frozenset({'Other Income NEC_None', 'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1193166532149583,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.11501210653753027,"frozenset({'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.11608824320688728,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.11178369652945924,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.11043852569276298,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.10734463276836158,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.1027710519235943,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Passive Income_Low'})"
0.10236750067258542,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Passive Income_Low'})"
0.10196394942157654,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Livestocks_None'})"
0.10008071025020178,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None', 'Passive Income_Low'})"
